source,target,value
152,222,1.0
152,331,1.0
152,247,1.0
152,388,1.0
152,375,1.0
152,307,1.0
153,325,1.0
153,174,1.0
153,207,1.0
153,305,1.0
153,165,1.0
153,283,1.0
153,217,1.0
153,361,1.0
153,395,1.0
153,313,1.0
155,266,1.0
155,177,1.0
155,267,1.0
155,178,1.0
155,273,1.0
155,325,1.0
155,387,1.0
155,388,1.0
155,194,1.0
155,396,1.0
155,304,1.0
155,380,1.0
155,336,1.0
155,294,1.0
155,247,1.0
155,249,1.0
155,350,1.0
155,236,1.0
155,161,1.0
155,361,1.0
155,222,1.0
155,254,1.0
155,255,1.0
155,165,1.0
155,349,1.0
156,380,1.0
156,238,1.0
156,339,1.0
156,401,1.0
156,252,1.0
156,196,1.0
156,356,1.0
156,242,1.0
156,255,1.0
156,184,1.0
156,329,1.0
156,284,1.0
156,216,1.0
156,172,1.0
157,199,1.0
157,345,1.0
157,336,1.0
157,355,1.0
157,240,1.0
157,350,1.0
157,284,1.0
157,362,1.0
157,272,1.0
157,380,1.0
157,266,1.0
157,273,1.0
158,225,1.0
158,407,1.0
158,291,1.0
158,191,1.0
158,344,1.0
158,246,1.0
158,359,1.0
158,233,1.0
158,259,1.0
159,260,1.0
159,200,1.0
159,415,1.0
159,350,1.0
159,318,1.0
159,266,1.0
159,323,1.0
160,322,1.0
160,210,1.0
161,397,1.0
161,262,1.0
161,336,1.0
161,241,1.0
161,267,1.0
161,222,1.0
161,266,1.0
161,381,1.0
161,350,1.0
161,414,1.0
161,170,1.0
161,415,1.0
161,388,1.0
161,399,1.0
161,214,1.0
162,380,1.0
162,284,1.0
162,273,1.0
162,301,1.0
162,216,1.0
163,188,1.0
163,182,1.0
163,396,1.0
163,243,1.0
163,421,1.0
163,344,1.0
163,168,1.0
163,345,1.0
163,185,1.0
163,333,1.0
163,346,1.0
164,282,1.0
164,205,1.0
164,364,1.0
165,380,1.0
165,174,1.0
165,222,1.0
165,203,1.0
165,266,1.0
165,247,1.0
165,217,1.0
165,180,1.0
165,250,1.0
165,325,1.0
165,388,1.0
165,305,1.0
165,361,1.0
165,255,1.0
165,308,1.0
165,283,1.0
165,312,1.0
165,395,1.0
165,313,1.0
166,388,1.0
166,379,1.0
167,385,1.0
167,322,1.0
167,205,1.0
167,376,1.0
167,210,1.0
167,282,1.0
167,233,1.0
167,420,1.0
167,364,1.0
168,188,1.0
168,243,1.0
168,406,1.0
168,344,1.0
168,345,1.0
168,185,1.0
168,346,1.0
168,182,1.0
168,253,1.0
168,333,1.0
168,421,1.0
168,213,1.0
168,396,1.0
169,380,1.0
169,208,1.0
169,205,1.0
169,388,1.0
169,222,1.0
169,364,1.0
169,313,1.0
172,401,1.0
172,238,1.0
172,196,1.0
172,242,1.0
172,176,1.0
172,339,1.0
172,380,1.0
172,273,1.0
172,301,1.0
172,252,1.0
172,198,1.0
172,356,1.0
172,388,1.0
172,255,1.0
172,184,1.0
172,329,1.0
172,284,1.0
172,340,1.0
172,421,1.0
172,216,1.0
173,330,1.0
174,363,1.0
174,283,1.0
174,217,1.0
174,325,1.0
174,388,1.0
174,305,1.0
174,395,1.0
174,361,1.0
175,370,1.0
175,388,1.0
175,361,1.0
175,383,1.0
177,380,1.0
177,190,1.0
177,272,1.0
177,245,1.0
177,266,1.0
177,197,1.0
177,194,1.0
177,302,1.0
177,350,1.0
177,325,1.0
178,249,1.0
178,300,1.0
178,325,1.0
178,387,1.0
178,194,1.0
179,210,1.0
179,297,1.0
180,203,1.0
181,221,1.0
181,273,1.0
181,388,1.0
181,363,1.0
181,283,1.0
181,284,1.0
182,188,1.0
182,380,1.0
182,401,1.0
182,243,1.0
182,406,1.0
182,216,1.0
182,344,1.0
182,273,1.0
182,185,1.0
182,346,1.0
182,204,1.0
182,255,1.0
182,184,1.0
182,284,1.0
182,342,1.0
182,421,1.0
182,345,1.0
182,253,1.0
182,333,1.0
182,396,1.0
183,316,1.0
183,386,1.0
183,306,1.0
183,362,1.0
183,345,1.0
183,421,1.0
183,354,1.0
183,365,1.0
184,344,1.0
184,380,1.0
184,266,1.0
184,273,1.0
184,252,1.0
184,196,1.0
184,279,1.0
184,388,1.0
184,329,1.0
184,284,1.0
184,401,1.0
184,238,1.0
184,242,1.0
184,339,1.0
184,300,1.0
184,301,1.0
184,416,1.0
184,356,1.0
184,306,1.0
184,255,1.0
184,342,1.0
184,421,1.0
184,216,1.0
185,188,1.0
185,290,1.0
185,389,1.0
185,241,1.0
185,187,1.0
185,243,1.0
185,344,1.0
185,345,1.0
185,394,1.0
185,310,1.0
185,421,1.0
185,333,1.0
185,346,1.0
185,396,1.0
186,233,1.0
187,396,1.0
187,394,1.0
187,290,1.0
187,310,1.0
187,241,1.0
187,389,1.0
188,243,1.0
188,341,1.0
188,195,1.0
188,344,1.0
188,273,1.0
188,346,1.0
188,228,1.0
188,255,1.0
188,211,1.0
188,419,1.0
188,421,1.0
188,345,1.0
188,286,1.0
188,333,1.0
188,396,1.0
189,363,1.0
190,355,1.0
190,325,1.0
190,231,1.0
191,225,1.0
191,407,1.0
191,291,1.0
191,344,1.0
191,246,1.0
191,359,1.0
191,233,1.0
191,259,1.0
193,384,1.0
193,241,1.0
193,307,1.0
194,380,1.0
194,266,1.0
194,249,1.0
194,222,1.0
194,349,1.0
194,350,1.0
194,325,1.0
194,205,1.0
194,387,1.0
194,388,1.0
194,255,1.0
195,228,1.0
195,211,1.0
195,341,1.0
195,345,1.0
195,346,1.0
195,286,1.0
195,421,1.0
195,419,1.0
196,401,1.0
196,238,1.0
196,356,1.0
196,242,1.0
196,339,1.0
196,255,1.0
196,329,1.0
196,380,1.0
196,284,1.0
196,252,1.0
196,216,1.0
197,380,1.0
197,355,1.0
197,404,1.0
197,411,1.0
197,288,1.0
197,272,1.0
197,345,1.0
197,213,1.0
200,415,1.0
200,350,1.0
200,266,1.0
200,318,1.0
200,260,1.0
200,323,1.0
201,325,1.0
201,388,1.0
201,255,1.0
201,267,1.0
202,388,1.0
203,401,1.0
203,388,1.0
203,206,1.0
203,222,1.0
203,344,1.0
203,247,1.0
203,312,1.0
204,386,1.0
204,253,1.0
204,406,1.0
204,421,1.0
205,315,1.0
205,240,1.0
205,266,1.0
205,376,1.0
205,299,1.0
205,385,1.0
205,350,1.0
205,322,1.0
205,325,1.0
205,255,1.0
205,210,1.0
205,282,1.0
205,233,1.0
205,420,1.0
205,364,1.0
205,393,1.0
206,287,1.0
206,263,1.0
206,356,1.0
206,329,1.0
206,421,1.0
206,344,1.0
206,216,1.0
207,352,1.0
207,388,1.0
207,313,1.0
208,388,1.0
208,313,1.0
209,336,1.0
210,385,1.0
210,297,1.0
210,322,1.0
210,376,1.0
210,282,1.0
210,233,1.0
210,420,1.0
210,364,1.0
210,393,1.0
211,228,1.0
211,341,1.0
211,346,1.0
211,421,1.0
211,345,1.0
211,286,1.0
211,419,1.0
212,373,1.0
212,376,1.0
213,304,1.0
213,355,1.0
213,292,1.0
213,288,1.0
213,408,1.0
213,266,1.0
214,397,1.0
214,257,1.0
214,262,1.0
214,336,1.0
214,415,1.0
214,266,1.0
214,399,1.0
215,345,1.0
216,380,1.0
216,401,1.0
216,238,1.0
216,240,1.0
216,242,1.0
216,293,1.0
216,339,1.0
216,344,1.0
216,273,1.0
216,301,1.0
216,263,1.0
216,421,1.0
216,234,1.0
216,252,1.0
216,279,1.0
216,356,1.0
216,417,1.0
216,255,1.0
216,329,1.0
216,284,1.0
216,368,1.0
216,340,1.0
216,342,1.0
216,333,1.0
217,325,1.0
217,305,1.0
217,361,1.0
217,283,1.0
217,395,1.0
218,374,1.0
218,232,1.0
219,256,1.0
219,326,1.0
220,378,1.0
220,266,1.0
221,273,1.0
221,363,1.0
221,283,1.0
222,370,1.0
222,380,1.0
222,335,1.0
222,247,1.0
222,266,1.0
222,295,1.0
222,350,1.0
222,276,1.0
222,325,1.0
222,388,1.0
222,361,1.0
222,255,1.0
222,363,1.0
222,313,1.0
223,269,1.0
223,288,1.0
223,320,1.0
223,355,1.0
223,356,1.0
223,405,1.0
223,311,1.0
223,418,1.0
223,382,1.0
224,343,1.0
224,300,1.0
224,317,1.0
224,349,1.0
225,407,1.0
225,291,1.0
225,344,1.0
225,246,1.0
225,359,1.0
225,233,1.0
225,259,1.0
226,390,1.0
226,247,1.0
226,337,1.0
226,375,1.0
226,313,1.0
226,271,1.0
226,347,1.0
228,341,1.0
228,345,1.0
228,421,1.0
228,286,1.0
228,419,1.0
228,346,1.0
229,265,1.0
229,345,1.0
229,392,1.0
229,348,1.0
230,413,1.0
230,290,1.0
231,355,1.0
232,374,1.0
233,376,1.0
233,291,1.0
233,407,1.0
233,246,1.0
233,385,1.0
233,322,1.0
233,359,1.0
233,282,1.0
233,420,1.0
233,364,1.0
233,344,1.0
233,393,1.0
233,259,1.0
234,401,1.0
234,386,1.0
234,279,1.0
234,356,1.0
234,417,1.0
234,240,1.0
234,284,1.0
234,340,1.0
234,342,1.0
234,273,1.0
234,301,1.0
236,380,1.0
236,240,1.0
236,266,1.0
236,273,1.0
236,284,1.0
236,345,1.0
237,289,1.0
238,351,1.0
238,401,1.0
238,356,1.0
238,242,1.0
238,339,1.0
238,255,1.0
238,329,1.0
238,380,1.0
238,284,1.0
238,252,1.0
239,303,1.0
240,380,1.0
240,266,1.0
240,301,1.0
240,401,1.0
240,355,1.0
240,279,1.0
240,356,1.0
240,417,1.0
240,284,1.0
240,340,1.0
240,273,1.0
240,364,1.0
240,345,1.0
241,384,1.0
241,389,1.0
241,310,1.0
241,307,1.0
241,394,1.0
241,266,1.0
241,290,1.0
241,396,1.0
242,401,1.0
242,339,1.0
242,380,1.0
242,252,1.0
242,356,1.0
242,255,1.0
242,329,1.0
242,284,1.0
243,344,1.0
243,345,1.0
243,421,1.0
243,333,1.0
243,396,1.0
243,346,1.0
245,325,1.0
246,291,1.0
246,359,1.0
246,344,1.0
246,407,1.0
246,259,1.0
247,314,1.0
247,370,1.0
247,315,1.0
247,380,1.0
247,375,1.0
247,266,1.0
247,307,1.0
247,347,1.0
247,390,1.0
247,271,1.0
247,361,1.0
247,337,1.0
247,255,1.0
247,388,1.0
247,313,1.0
248,336,1.0
248,357,1.0
248,266,1.0
249,387,1.0
249,325,1.0
251,355,1.0
251,268,1.0
251,284,1.0
251,275,1.0
251,398,1.0
252,401,1.0
252,356,1.0
252,339,1.0
252,255,1.0
252,329,1.0
252,380,1.0
252,284,1.0
253,344,1.0
253,406,1.0
253,273,1.0
253,421,1.0
253,396,1.0
254,349,1.0
254,354,1.0
255,266,1.0
255,273,1.0
255,325,1.0
255,388,1.0
255,329,1.0
255,284,1.0
255,340,1.0
255,380,1.0
255,401,1.0
255,339,1.0
255,343,1.0
255,344,1.0
255,301,1.0
255,350,1.0
255,356,1.0
255,417,1.0
255,333,1.0
255,342,1.0
255,421,1.0
255,263,1.0
256,326,1.0
257,399,1.0
259,291,1.0
259,359,1.0
259,344,1.0
259,407,1.0
259,419,1.0
260,415,1.0
260,350,1.0
260,318,1.0
260,266,1.0
260,323,1.0
262,397,1.0
262,336,1.0
262,415,1.0
262,399,1.0
262,266,1.0
263,380,1.0
263,356,1.0
263,293,1.0
263,329,1.0
263,284,1.0
263,340,1.0
263,342,1.0
263,301,1.0
266,267,1.0
266,325,1.0
266,361,1.0
266,380,1.0
266,336,1.0
266,345,1.0
266,350,1.0
266,318,1.0
266,370,1.0
266,323,1.0
266,272,1.0
266,378,1.0
266,273,1.0
266,322,1.0
266,415,1.0
266,387,1.0
266,388,1.0
266,284,1.0
266,396,1.0
266,397,1.0
266,399,1.0
266,294,1.0
266,302,1.0
266,304,1.0
266,310,1.0
266,349,1.0
267,316,1.0
267,344,1.0
267,336,1.0
267,325,1.0
267,388,1.0
267,421,1.0
267,396,1.0
267,317,1.0
268,355,1.0
268,363,1.0
268,284,1.0
268,273,1.0
269,288,1.0
269,320,1.0
269,355,1.0
269,356,1.0
269,405,1.0
269,311,1.0
269,418,1.0
269,382,1.0
270,399,1.0
271,390,1.0
271,337,1.0
271,375,1.0
271,313,1.0
271,347,1.0
272,336,1.0
272,350,1.0
272,284,1.0
273,279,1.0
273,388,1.0
273,329,1.0
273,283,1.0
273,284,1.0
273,340,1.0
273,396,1.0
273,398,1.0
273,380,1.0
273,401,1.0
273,336,1.0
273,339,1.0
273,298,1.0
273,345,1.0
273,301,1.0
273,410,1.0
273,412,1.0
273,356,1.0
273,417,1.0
273,363,1.0
273,342,1.0
273,421,1.0
274,361,1.0
276,388,1.0
276,335,1.0
276,361,1.0
277,338,1.0
278,324,1.0
279,401,1.0
279,356,1.0
279,417,1.0
279,284,1.0
279,340,1.0
279,301,1.0
280,366,1.0
281,343,1.0
281,325,1.0
281,388,1.0
281,423,1.0
282,385,1.0
282,322,1.0
282,376,1.0
282,420,1.0
282,364,1.0
283,325,1.0
283,388,1.0
283,305,1.0
283,361,1.0
283,363,1.0
283,395,1.0
284,388,1.0
284,329,1.0
284,340,1.0
284,396,1.0
284,380,1.0
284,401,1.0
284,336,1.0
284,339,1.0
284,343,1.0
284,344,1.0
284,345,1.0
284,301,1.0
284,410,1.0
284,412,1.0
284,355,1.0
284,356,1.0
284,417,1.0
284,362,1.0
284,363,1.0
284,342,1.0
284,421,1.0
285,301,1.0
285,306,1.0
286,290,1.0
286,345,1.0
286,346,1.0
286,416,1.0
286,341,1.0
286,421,1.0
286,419,1.0
286,396,1.0
288,380,1.0
288,405,1.0
288,320,1.0
288,355,1.0
288,356,1.0
288,418,1.0
288,411,1.0
288,382,1.0
288,311,1.0
290,310,1.0
290,413,1.0
290,352,1.0
290,353,1.0
290,389,1.0
290,394,1.0
290,396,1.0
291,359,1.0
291,344,1.0
291,407,1.0
291,421,1.0
293,329,1.0
293,356,1.0
293,344,1.0
293,421,1.0
294,325,1.0
295,361,1.0
295,370,1.0
295,331,1.0
295,388,1.0
296,377,1.0
299,364,1.0
300,349,1.0
300,325,1.0
300,387,1.0
300,317,1.0
300,343,1.0
301,380,1.0
301,329,1.0
301,340,1.0
301,401,1.0
301,386,1.0
301,409,1.0
301,421,1.0
301,356,1.0
301,417,1.0
301,306,1.0
301,342,1.0
302,325,1.0
304,325,1.0
304,331,1.0
304,388,1.0
304,345,1.0
305,325,1.0
305,361,1.0
305,395,1.0
306,386,1.0
306,342,1.0
306,409,1.0
306,354,1.0
306,421,1.0
307,314,1.0
307,384,1.0
307,375,1.0
309,421,1.0
310,384,1.0
310,325,1.0
310,389,1.0
310,394,1.0
310,396,1.0
311,320,1.0
311,355,1.0
311,356,1.0
311,405,1.0
311,418,1.0
311,382,1.0
313,370,1.0
313,337,1.0
313,375,1.0
313,347,1.0
313,390,1.0
313,361,1.0
313,388,1.0
314,375,1.0
316,380,1.0
316,345,1.0
317,349,1.0
317,343,1.0
318,350,1.0
318,415,1.0
318,323,1.0
320,355,1.0
320,356,1.0
320,405,1.0
320,418,1.0
320,382,1.0
321,344,1.0
322,376,1.0
322,385,1.0
322,420,1.0
322,364,1.0
322,393,1.0
323,350,1.0
323,415,1.0
325,343,1.0
325,361,1.0
325,387,1.0
325,388,1.0
325,331,1.0
325,395,1.0
325,380,1.0
325,350,1.0
325,355,1.0
327,388,1.0
327,361,1.0
328,423,1.0
329,401,1.0
329,356,1.0
329,339,1.0
329,380,1.0
329,340,1.0
331,370,1.0
331,388,1.0
333,380,1.0
333,396,1.0
333,344,1.0
333,345,1.0
333,421,1.0
333,346,1.0
334,364,1.0
335,388,1.0
335,361,1.0
336,397,1.0
336,399,1.0
336,410,1.0
336,412,1.0
336,350,1.0
336,415,1.0
336,388,1.0
336,363,1.0
337,390,1.0
337,375,1.0
337,347,1.0
339,401,1.0
339,356,1.0
339,380,1.0
340,380,1.0
340,401,1.0
340,356,1.0
340,417,1.0
340,342,1.0
340,421,1.0
341,419,1.0
341,345,1.0
341,421,1.0
341,346,1.0
342,380,1.0
342,386,1.0
342,344,1.0
342,401,1.0
342,421,1.0
342,417,1.0
343,401,1.0
343,349,1.0
343,423,1.0
344,396,1.0
344,380,1.0
344,401,1.0
344,406,1.0
344,407,1.0
344,345,1.0
344,346,1.0
344,359,1.0
344,421,1.0
345,421,1.0
345,396,1.0
345,380,1.0
345,346,1.0
345,355,1.0
345,419,1.0
346,419,1.0
346,421,1.0
346,396,1.0
347,390,1.0
347,375,1.0
350,370,1.0
350,380,1.0
350,415,1.0
350,387,1.0
350,388,1.0
352,388,1.0
354,386,1.0
354,421,1.0
355,397,1.0
355,405,1.0
355,356,1.0
355,418,1.0
355,382,1.0
356,380,1.0
356,401,1.0
356,405,1.0
356,418,1.0
356,417,1.0
356,382,1.0
359,407,1.0
359,421,1.0
361,370,1.0
361,383,1.0
361,388,1.0
361,363,1.0
361,395,1.0
363,388,1.0
364,376,1.0
364,385,1.0
364,420,1.0
369,409,1.0
370,388,1.0
370,383,1.0
372,398,1.0
373,376,1.0
375,390,1.0
376,385,1.0
376,420,1.0
379,388,1.0
380,415,1.0
380,388,1.0
380,411,1.0
380,401,1.0
380,421,1.0
382,405,1.0
382,418,1.0
383,388,1.0
385,420,1.0
386,409,1.0
386,417,1.0
386,421,1.0
388,396,1.0
388,391,1.0
389,394,1.0
389,396,1.0
393,420,1.0
394,396,1.0
396,400,1.0
396,403,1.0
396,406,1.0
396,416,1.0
396,421,1.0
397,399,1.0
397,415,1.0
399,414,1.0
399,415,1.0
400,416,1.0
401,417,1.0
401,421,1.0
405,418,1.0
406,421,1.0
410,412,1.0
419,421,1.0
